year,race_id,ground,rotation,length,weather,ground_condition,start_time,rank,name,sex_age,e_weight,jockey,gap,p_rank,acsent,odds,pop,h_weight
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,10,エイシンクリック,牡5,57,岩田康誠,クビ,10-10-8-8,39.3,3.4,1,472(-2)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,11,ブルベアパンサー,牡5,57,小牧太,1.3/4,1-1-1-3,40.3,24.4,10,482(-6)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,12,ウォーターミリオン,牡6,54,服部寿希,3/4,15-15-14-14,38.9,312.0,16,454(+6)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,13,ラドルクス,牝4,54,浜中俊,3,7-7-8-8,40.2,95.6,15,492(-4)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,14,ティモシーブルー,牡5,56,加藤祥太,3/4,2-3-3-5,40.7,42.4,12,484(0)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,15,ネクストステップ,牡4,56,松若風馬,クビ,4-4-5-5,40.7,15.5,8,528(-7)
2019,201908010707,ダ,右,1800m,曇,稍重,13:20,16,ウインネプチューン,牡4,56,高倉稜,9,13-13-14-16,41.1,54.3,13,498(+6)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,1,ノーブルカリナン,牝4,54,Ｍ．デム,,6-4,36.6,2.0,1,456(+26)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,2,ジョーアラビカ,牡5,57,松若風馬,3,2-1,37.2,22.2,6,514(+12)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,3,デクレアラー,牡4,54,富田暁,ハナ,8-9,36.8,22.1,5,474(+6)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,4,ムーンライトナイト,牝4,54,菱田裕二,1/2,8-6,37.0,20.5,4,444(+4)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,5,ウインルチル,牝4,54,高倉稜,1/2,12-13,36.5,129.8,13,436(-2)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,6,ミエノウインウイン,セ4,56,和田竜二,1/2,4-4,37.2,4.1,2,478(-2)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,7,エスペランサルル,牝7,55,国分恭介,3/4,14-13,36.4,303.8,15,438(+6)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,8,アスタービーナス,牝4,53,坂井瑠星,3/4,6-6,37.4,25.3,8,406(0)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,9,スラッシュメタル,牡4,56,岩田康誠,クビ,12-11,37.0,4.7,3,446(0)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,10,ダノンクライム,牡5,57,松山弘平,クビ,8-9,37.3,23.4,7,528(-3)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,11,ダイシンカレラ,牡7,57,酒井学,6,8-12,38.1,79.6,12,490(0)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,12,ニシノベースマン,牡4,56,浜中俊,1.1/4,4-6,38.7,157.9,14,458(+4)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,13,プロキシマ,牝5,55,池添謙一,3/4,2-2,39.1,36.9,9,490(+20)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,14,アグネススターダム,牡6,57,岩崎翼,3/4,1-2,39.2,73.4,11,470(+4)
2019,201908010708,芝,右, 外1800m,曇,稍重,13:50,15,アンセム,牡5,57,秋山真一,5,15-15,38.7,39.5,10,474(-6)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,1,コスモピクシス,牝6,51,坂井瑠星,,7-7-6-6,35.9,7.8,4,422(+2)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,2,フォイヤーヴェルク,牡6,56,和田竜二,1.1/4,5-5-6-7,36.0,4.9,2,458(-2)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,3,ノチェブランカ,牝4,51,松若風馬,1.3/4,2-2-2-2,36.8,5.1,3,460(+8)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,4,ピッツバーグ,セ6,53,松山弘平,1.1/4,1-1-1-1,37.0,29.0,7,508(+18)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,5,ウインガーネット,牝6,52,富田暁,1/2,3-3-3-3,36.8,18.0,6,518(0)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,6,レプランシュ,牡6,54,浜中俊,2,8-8-3-3,37.2,11.6,5,480(+8)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,7,アドマイヤアゼリ,牡5,55,Ｍ．デム,1.1/4,3-3-3-3,37.3,1.8,1,454(-4)
2019,201908010709,芝,右, 外2400m,曇,稍重,14:25,8,エイシンメッセ,牝4,50,酒井学,1.1/4,5-5-8-8,36.9,80.9,8,432(+6)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,1,タイキフェルヴール,牡4,56,池添謙一,,8-6-7-7,35.1,1.7,1,514(-2)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,2,シロニイ,牡5,57,浜中俊,1.3/4,2-2-2-2,36.0,15.5,6,510(+2)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,3,デザートスネーク,セ5,57,黛弘人,3/4,1-1-1-1,36.2,4.2,2,490(0)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,4,メイプルブラザー,牡5,57,和田竜二,3,3-5-4-3,36.4,15.4,5,480(-18)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,5,メイショウテムズ,牡5,57,柴山雄一,1.1/2,9-9-9-9,36.0,17.3,7,502(+6)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,6,クリノリトミシュル,牝6,55,酒井学,ハナ,6-6-7-7,36.3,14.2,4,506(0)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,7,エジステンツァ,牡5,57,秋山真一,1.3/4,3-3-4-3,36.9,10.3,3,484(-6)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,8,ソリティール,セ6,57,中谷雄太,1.1/4,11-9-3-3,37.2,189.2,10,470(-4)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,9,レッドウィズダム,牡6,57,岩田康誠,ハナ,3-3-4-6,37.0,19.5,8,506(+6)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,10,タイセイパルサー,牡6,57,松山弘平,1.1/2,6-6-9-10,36.5,51.2,9,496(-2)
2019,201908010710,ダ,右,1800m,曇,稍重,15:01,11,タマモイレブン,牡7,57,鮫島良太,6,9-9-11-11,37.4,346.4,11,530(-8)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,1,タイムトリップ,牡5,57,柴山雄一,,10-10,34.3,19.7,7,506(+6)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,2,レッドアンシェル,牡5,57,浜中俊,アタマ,8-8,34.6,4.0,1,468(+22)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,3,ジョイフル,牡5,57,Ｍ．デム,2.1/2,9-8,34.9,4.4,2,512(0)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,4,レインボーフラッグ,牡6,57,和田竜二,1/2,5-5,35.5,11.3,5,462(-8)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,5,ボンセルヴィーソ,牡5,57,松山弘平,クビ,2-2,36.1,5.2,4,484(+16)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,6,テラノヴァ,牝6,55,池添謙一,1/2,5-3,35.6,48.4,11,490(+8)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,7,ヤマカツグレース,牝5,55,国分恭介,3/4,7-7,35.6,21.8,8,454(+2)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,8,アマルフィコースト,牝4,54,秋山真一,クビ,3-3,36.0,4.4,3,474(0)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,9,タケショウベスト,牝5,55,菱田裕二,アタマ,12-13,34.7,31.3,9,472(-4)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,10,ハナズレジェンド,牡6,57,中谷雄太,1/2,12-11,34.9,52.6,12,470(+2)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,11,サプルマインド,牝6,55,岩田康誠,3/4,4-5,36.1,14.3,6,458(+6)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,12,スカイパッション,牝7,55,松若風馬,クビ,11-11,35.3,175.4,14,466(+4)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,13,タイセイスターリー,牡5,57,坂井瑠星,ハナ,1-1,36.9,40.8,10,536(+4)
2019,201908010711,芝,右, 外1400m,曇,稍重,15:35,14,ワキノヒビキ,牡7,57,小牧太,1/2,14-14,34.9,154.1,13,514(+20)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,1,バーンフライ,牡4,56,高倉稜,,5-5,35.6,7.9,4,500(+4)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,2,テイエムグッドマン,牡5,57,四位洋文,ハナ,5-5,35.6,3.6,2,498(+4)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,3,グロワールシチー,牡5,57,菱田裕二,クビ,1-1,36.2,3.2,1,472(+6)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,4,ラブリーイレブン,牝4,53,坂井瑠星,1.3/4,3-4,36.2,10.2,5,438(0)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,5,バレーロ,セ5,57,和田竜二,1.1/2,3-3,36.5,4.2,3,498(+14)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,6,タガノアニード,牝5,55,鮫島良太,1/2,13-12,35.5,54.9,9,474(-10)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,7,タガノリアン,牝5,55,松山弘平,3/4,7-9,36.0,12.9,6,480(+6)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,8,アバンサル,セ8,57,国分恭介,1.1/2,7-7,36.2,94.5,10,506(+2)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,9,ランドハイパワー,牡6,57,岩田康誠,クビ,11-10,36.1,50.0,8,502(+2)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,10,リリーウイナー,牡7,57,岩崎翼,6,7-7,37.4,251.7,12,516(+10)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,11,ライリー,牡4,53,服部寿希,1/2,7-10,37.4,115.6,11,484(+2)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,12,フェリシアルチア,牝5,55,川須栄彦,1/2,2-2,38.5,266.6,13,514(+6)
2019,201908010712,ダ,右,1400m,曇,稍重,16:10,13,オペラアクター,牡4,54,富田暁,,11-13,,14.2,7,420(+4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,1,メールデゾレ,牝3,53,武藤雅,,1-1,38.6,4.4,2,458(-10)
2019,201906010601,ダ,右,1200m,晴,良,10:10,2,ブライトンテソーロ,牡3,56,大野拓弥,2.1/2,2-2,39.0,9.4,5,474(+4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,3,フィリーズラン,牝3,53,木幡巧也,ハナ,4-3,38.7,3.7,1,414(-6)
2019,201906010601,ダ,右,1200m,晴,良,10:10,4,ハーベストゴールド,牡3,56,嘉藤貴行,6,4-3,39.7,5.2,3,452(+14)
2019,201906010601,ダ,右,1200m,晴,良,10:10,5,シンボリビーノ,牡3,56,横山典弘,3.1/2,12-10,39.0,14.7,6,480(+2)
2019,201906010601,ダ,右,1200m,晴,良,10:10,6,クリノリトルスター,牝3,54,嶋田純次,2.1/2,10-10,39.6,197.6,14,410(+2)
2019,201906010601,ダ,右,1200m,晴,良,10:10,7,シャドーバンキング,牡3,56,江田照男,3/4,15-15,39.1,274.1,15,508(+16)
2019,201906010601,ダ,右,1200m,晴,良,10:10,8,タンレイ,牝3,54,ミナリク,クビ,7-8,40.5,32.3,9,432(-2)
2019,201906010601,ダ,右,1200m,晴,良,10:10,9,テンノウザン,牡3,56,田中勝春,1.1/2,13-14,39.6,17.1,7,458(-8)
2019,201906010601,ダ,右,1200m,晴,良,10:10,10,タイセイグリード,牡3,56,内田博幸,1/2,16-16,39.1,83.8,12,466(-4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,11,タイガーキット,牡3,56,三浦皇成,ハナ,9-6,40.7,21.3,8,480(-6)
2019,201906010601,ダ,右,1200m,晴,良,10:10,12,ムーランブラン,牝3,53,藤田菜七,クビ,10-10,40.3,54.1,11,454(+4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,13,ブルーコーナー,牝3,52,菊沢一樹,1/2,13-13,39.9,40.9,10,460(+4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,14,スパイラルチャージ,牡3,56,マーフィ,1.1/2,6-6,41.4,5.4,4,464(-8)
2019,201906010601,ダ,右,1200m,晴,良,10:10,15,ゼネラルアダージョ,牝3,51,野中悠太,1,7-9,41.4,295.1,16,446(-4)
2019,201906010601,ダ,右,1200m,晴,良,10:10,16,エンジェルインメイ,牝3,54,西田雄一,3.1/2,3-5,42.6,112.6,13,400(-12)
2019,201906010602,ダ,右,1800m,晴,良,10:40,1,フラテルニテ,牝3,53,武藤雅,,2-2-2-1,41.1,5.9,2,492(0)
2019,201906010602,ダ,右,1800m,晴,良,10:40,2,コングールテソーロ,牡3,56,三浦皇成,1.3/4,3-3-3-2,41.2,2.2,1,474(-8)
2019,201906010602,ダ,右,1800m,晴,良,10:40,3,サクラザチェンジ,牡3,56,柴田大知,1.3/4,7-7-4-4,41.3,10.9,5,472(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,4,フィデリオグリーン,牡3,53,野中悠太,3.1/2,4-6-4-4,41.9,9.6,4,504(+4)
2019,201906010602,ダ,右,1800m,晴,良,10:40,5,トラインコンパス,牡3,55,木幡巧也,3/4,9-10-7-6,41.5,68.6,12,436(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,6,クロヒョウ,牡3,56,田辺裕信,3,14-14-15-14,40.5,41.4,10,474(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,7,トキノミドリ,牡3,56,マーフィ,2.1/2,4-3-6-7,42.8,14.0,6,506(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,8,ケイティクラウン,セ3,56,嘉藤貴行,ハナ,4-3-9-8,42.1,19.5,8,482(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,9,プリマコロン,牝3,54,田中勝春,1.3/4,14-14-13-9,41.8,100.2,13,480(-2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,10,コウジンホウオウ,牡3,56,江田照男,1,12-12-12-11,42.2,51.3,11,470(-2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,11,ジョイナイト,牡3,56,石川裕紀,2,1-1-1-3,44.2,22.6,9,492(+4)
2019,201906010602,ダ,右,1800m,晴,良,10:40,12,ミヤビソフィア,牝3,54,内田博幸,ハナ,13-13-11-11,42.7,6.7,3,456(0)
2019,201906010602,ダ,右,1800m,晴,良,10:40,13,ビビッドオスカー,牝3,54,勝浦正樹,8,7-7-7-11,44.6,143.3,14,482(0)
2019,201906010602,ダ,右,1800m,晴,良,10:40,14,トーセンブロンクス,牡3,56,菅原隆一,ハナ,16-16-16-15,42.8,252.7,15,476(+2)
2019,201906010602,ダ,右,1800m,晴,良,10:40,15,ショウナンサジン,牡3,56,ミナリク,5,9-10-9-9,45.1,18.8,7,472(-8)
2019,201906010602,ダ,右,1800m,晴,良,10:40,16,シャインマスカット,牝3,52,菊沢一樹,大,9-9-14-16,52.2,278.7,16,434(-10)
2019,201906010603,ダ,右,1800m,晴,良,11:10,1,ウイニングメイビー,牡3,56,三浦皇成,,1-1-1-1,39.5,1.9,1,466(+2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,2,ディアマキニスタ,牡3,55,木幡巧也,3.1/2,11-11-6-4,39.7,7.6,4,460(-2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,3,エスコーバタハト,牡3,56,Ｍ．デム,2.1/2,2-2-2-2,40.4,6.3,3,484(+2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,4,エレガントエルフ,牡3,56,マーフィ,2,6-7-8-7,40.4,5.0,2,468(-2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,5,ジェイコブ,牡3,56,内田博幸,1/2,6-6-2-2,40.8,35.0,8,496(+4)
2019,201906010603,ダ,右,1800m,晴,良,11:10,6,ローズギフト,牝3,54,柴田善臣,1/2,5-4-6-7,40.7,27.2,7,484(+8)
2019,201906010603,ダ,右,1800m,晴,良,11:10,7,ラブミフォーエバー,牡3,56,大野拓弥,1.1/2,13-13-12-12,39.7,59.8,11,454(-4)
2019,201906010603,ダ,右,1800m,晴,良,11:10,8,イワネコゴシキ,牡3,55,武藤雅,3/4,3-4-5-4,41.1,55.8,10,510(-6)
2019,201906010603,ダ,右,1800m,晴,良,11:10,9,ララファル,牡3,56,江田照男,1.3/4,9-9-10-10,40.8,300.7,14,476(-2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,10,ゴーゴーナカヤマ,牡3,56,嘉藤貴行,1,13-13-10-10,41.0,14.5,5,484(+2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,11,シゲルシンジュ,牡3,56,武士沢友,4,9-9-8-9,42.0,202.5,13,492(+8)
2019,201906010603,ダ,右,1800m,晴,良,11:10,12,マトイ,牡3,54,菊沢一樹,クビ,3-3-2-6,42.5,321.9,15,438(+14)
2019,201906010603,ダ,右,1800m,晴,良,11:10,13,カネコメヒカル,牡3,56,北村宏司,ハナ,15-15-14-13,40.6,43.8,9,464(-2)
2019,201906010603,ダ,右,1800m,晴,良,11:10,14,ペイシャスプリング,牝3,51,山田敬士,4,11-11-14-15,41.3,361.5,16,452(+4)
2019,201906010603,ダ,右,1800m,晴,良,11:10,15,シャイニーホワイト,牡3,53,野中悠太,7,6-7-12-14,43.0,165.8,12,508(-6)
2019,201906010603,ダ,右,1800m,晴,良,11:10,16,アーバンキャット,牡3,56,田辺裕信,,15-15,,22.2,6,458(+2)
2019,201906010604,ダ,右,1200m,晴,良,11:40,1,アヴォンリー,牝3,51,野中悠太,,1-1,38.3,3.0,2,454(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,2,スマートマルシェ,牝3,54,ミナリク,1,2-2,38.4,2.9,1,482(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,3,ペイシャネガノ,牝3,54,武士沢友,5,7-5,37.8,8.4,3,466(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,4,キタノキセキ,牝3,52,菊沢一樹,7,7-7,39.1,52.8,12,430(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,5,ミスアラカン,牝3,54,柴田大知,クビ,6-5,39.2,16.8,7,450(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,6,ロジベーカ,牝3,54,横山典弘,クビ,3-3,39.9,11.8,5,424(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,7,ロンギングエレン,牝3,54,石橋脩,2.1/2,3-3,40.3,9.5,4,484(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,8,ドナピコ,牝3,54,畑端省吾,3,5-8,40.5,89.8,13,398(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,9,ココロコ,牝3,54,西田雄一,1.1/2,9-9,39.9,185.2,14,446(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,10,シェアザプレジャー,牝3,54,嘉藤貴行,3.1/2,9-10,40.5,49.9,10,382(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,11,アンクール,牝3,54,伊藤工真,1,11-11,39.3,225.3,15,462(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,12,ノルニル,牝3,51,山田敬士,クビ,14-14,37.4,37.4,9,438(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,13,ケイトリン,牝3,54,菅原隆一,4,12-12,39.2,225.5,16,458(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,14,シルフィーナ,牝3,53,藤田菜七,1/2,13-13,38.8,29.3,8,416(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,15,ブラーミスト,牝3,54,大野拓弥,1.1/2,15-15,38.0,52.1,11,440(0)
2019,201906010604,ダ,右,1200m,晴,良,11:40,16,シゲルスギライト,牝3,53,武藤雅,大,16-16,39.3,13.3,6,488(0)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,1,アトラクティヴ,牝3,54,Ｍ．デム,,6-4-5,36.4,3.8,2,426(0)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,2,ガロシェ,牝3,53,武藤雅,ハナ,2-4-4,36.5,2.6,1,448(+2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,3,コスモリミックス,牡3,56,丹内祐次,1/2,1-1-1,36.9,4.4,3,448(+2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,4,スースー,牝3,54,北村宏司,2.1/2,11-7-8,36.5,103.6,12,414(+4)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,5,ショウナンサンキュ,セ3,56,内田博幸,3/4,16-16-13,35.0,16.3,5,484(+8)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,6,スコッチフラワー,牝3,54,田辺裕信,1/2,15-13-12,35.5,36.1,7,462(-10)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,7,ナムラブル,牡3,56,横山和生,クビ,13-9-5,36.4,71.2,10,472(+4)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,8,ファンシーラン,牝3,53,木幡巧也,1.3/4,2-6-5,37.3,21.6,6,420(+4)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,9,ジョブックビザーレ,牡3,55,藤田菜七,アタマ,11-11-9,36.2,54.1,9,440(-2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,10,アサクサアンデス,牡3,56,ミナリク,1.1/4,2-2-2,37.8,6.4,4,478(-2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,11,マイネルコルサ,牡3,56,柴田大知,1.1/4,7-11-14,36.5,44.8,8,480(+2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,12,ハロールーラー,牡3,56,田中勝春,2.1/2,7-10-9,37.3,169.1,14,424(-2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,13,フガク,牡3,54,菊沢一樹,1.3/4,5-7-9,38.0,212.3,15,450(+4)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,14,オルエン,牝3,54,武士沢友,1.3/4,13-13-15,37.2,400.9,16,446(+8)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,15,ハーモニーソード,牡3,56,大野拓弥,1.1/4,7-2-2,39.3,100.5,11,522(+2)
2019,201906010605,芝,右, 外1600m,晴,良,12:30,16,ダイユウドナテラ,牝3,51,山田敬士,6,7-13-16,38.4,161.0,13,428(0)
2019,201906010606,ダ,右,1200m,晴,良,13:05,1,ロンドンテソーロ,牡3,56,三浦皇成,,3-2,37.5,11.9,5,490(+6)
2019,201906010606,ダ,右,1200m,晴,良,13:05,2,オリオンパッチ,牡3,56,ミナリク,3.1/2,1-1,38.3,2.1,1,492(-2)
2019,201906010606,ダ,右,1200m,晴,良,13:05,3,ナスノダケ,牡3,56,マーフィ,2,3-4,38.3,3.4,2,510(-2)
2019,201906010606,ダ,右,1200m,晴,良,13:05,4,イチゴミルフィーユ,牝3,54,北村宏司,1.3/4,5-5,38.4,7.0,3,450(+4)
2019,201906010606,ダ,右,1200m,晴,良,13:05,5,トーアシオン,牡3,56,江田照男,クビ,9-8,38.1,9.8,4,486(0)
2019,201906010606,ダ,右,1200m,晴,良,13:05,6,ラブミーリッキー,牝3,53,武藤雅,1.3/4,5-7,38.6,97.9,12,480(+8)
2019,201906010606,ダ,右,1200m,晴,良,13:05,7,トーセンリスト,牝3,52,菊沢一樹,クビ,10-10,38.3,65.1,11,434(+2)
2019,201906010606,ダ,右,1200m,晴,良,13:05,8,アシャカド,牡3,56,内田博幸,3/4,13-14,38.1,35.6,7,496(+4)
2019,201906010606,ダ,右,1200m,晴,良,13:05,9,スズノウメ,牝3,54,柴田善臣,1,10-10,38.6,49.2,10,464(0)
2019,201906010606,ダ,右,1200m,晴,良,13:05,10,キタノオドリコ,牝3,54,石川裕紀,1.3/4,13-13,38.7,48.0,9,478(-10)
2019,201906010606,ダ,右,1200m,晴,良,13:05,11,スマートドレイク,牡3,56,柴田大知,1.3/4,10-10,39.2,38.4,8,498(+4)
2019,201906010606,ダ,右,1200m,晴,良,13:05,12,ニシノフルバンク,牡3,56,田辺裕信,1.3/4,2-2,40.5,28.7,6,500(+10)
2019,201906010606,ダ,右,1200m,晴,良,13:05,13,ケイゴールド,牝3,54,大野拓弥,3,5-5,40.4,101.2,13,476(-2)
2019,201906010606,ダ,右,1200m,晴,良,13:05,14,スマートサヴァラン,牡3,56,横山和生,ハナ,8-9,40.3,228.2,14,454(+2)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,1,サトノシャーク,牡5,57,マーフィ,,14-13-10-8,35.9,19.3,6,530(+10)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,2,ジョブックコメン,牝4,51,山田敬士,1/2,8-8-8-7,36.1,12.0,4,428(+4)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,3,アルビオリクス,牡4,56,石橋脩,1.3/4,15-15-2-5,36.7,5.0,3,512(+8)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,4,ドリームマジック,牝5,55,柴田善臣,アタマ,13-13-14-13,36.1,90.2,12,466(-4)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,5,ロマンテソーロ,牝4,54,大野拓弥,1/2,16-16-16-16,36.0,72.4,11,466(+24)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,6,レッドヴァール,牝4,54,三浦皇成,ハナ,2-3-6-5,36.6,2.1,1,474(+8)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,7,ヒシヴィクトリー,牡4,55,木幡巧也,アタマ,4-5-8-8,36.5,3.7,2,488(+4)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,8,ゴールドパッキャオ,牡4,56,内田博幸,3,4-5-10-8,36.9,17.6,5,474(+12)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,9,プランスシャルマン,牡6,57,北村宏司,クビ,11-11-12-8,36.8,99.0,13,486(+30)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,10,ハナザカリ,牝4,54,田辺裕信,1/2,1-1-2-1,37.4,44.0,8,488(+2)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,11,ティイ,牝4,54,ミナリク,クビ,2-2-1-2,37.5,58.9,9,452(+20)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,12,ウイングセクション,牡4,56,江田照男,ハナ,8-8-12-13,37.0,125.4,15,494(+8)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,13,マイネルパンドーロ,牡5,57,丹内祐次,クビ,7-5-2-3,37.5,61.9,10,494(+10)
2019,201906010607,芝,右, 外2200m,晴,良,13:35,14,ローズクランス,牡6,57,嶋田純次,クビ,11-11-15-13,36.9,102.8,14,520(+2)
